Age,Gender,Weight,Height,Activity_Level,Exercise_Type,Duration (min),Calories Burned
53,Male,60.98285280188125,195.14474975959936,Moderately Active,Plank,8,24.39
43,Female,47.33505621633835,192.61319371955906,Not Active,Dumbbell Rows,18,76.68
29,Female,93.87501190319138,183.39023416132034,Not Active,Medicine Ball Slams,18,202.77
57,Female,72.6394757792821,179.6610785053692,Not Active,Medicine Ball Slams,20,174.33
22,Female,109.82686873797277,194.6151249069826,Moderately Active,Mountain Climbers,11,169.13
35,Male,80.49074300186679,159.26650897643572,Not Active,Brisk Walking,36,231.81
53,Male,117.61450709360413,153.94845810954143,Not Active,Brisk Walking,23,216.41
33,Female,58.91441367773409,161.9755084954769,Moderately Active,Mountain Climbers,6,49.49
37,Male,110.1467375966708,189.72891393500953,Not Active,Cycling,14,215.89
25,Female,103.24476395938063,151.73351333632417,Moderately Active,Light Dumbbell Press,54,501.77
25,Female,102.81913834830391,179.14034175417447,Not Active,Step-Ups,21,215.92
38,Female,108.35874210876658,199.7718758095655,Fully Active,Plank,41,222.14
50,Male,102.07679932072492,192.78480469187696,Fully Active,Jumping Jacks,16,195.99
54,Female,91.96652412235616,176.07228445217947,Not Active,Burpees,10,147.15
38,Female,54.84336582617907,153.1820454643321,Fully Active,Medicine Ball Slams,26,171.11
17,Female,47.43946346184389,191.5686757192855,Moderately Active,Deadlifts,36,256.17
36,Male,114.06358858617651,179.94892540886053,Fully Active,Dumbbell Rows,45,461.96
16,Male,91.24877358905536,155.74664985297835,Not Active,Plank,24,109.5
38,Female,104.74029682321321,154.6928642411678,Not Active,Cycling,5,73.32
58,Male,81.11417636344126,195.4813409718296,Moderately Active,High Knees,58,611.6
44,Male,53.79811417217959,183.46001314690392,Not Active,Sprints,51,493.87
52,Male,54.38893441519129,191.46433996583778,Moderately Active,Jumping Jacks,57,372.02
16,Male,96.41739654217285,193.94894501411335,Fully Active,Kettlebell Swings,10,125.34
35,Male,77.2729421174597,178.58861760241612,Fully Active,Mountain Climbers,23,248.82
47,Male,60.039354502525256,175.87231758775206,Moderately Active,Cycling,22,184.92
26,Male,81.86959100560776,171.5213705160495,Moderately Active,Cycling,10,114.62
36,Male,49.815670280635054,165.84732938955597,Not Active,Dumbbell Rows,49,219.69
58,Male,88.6478551435799,171.72979804293558,Fully Active,Lunges,37,360.8
39,Male,65.17450533263232,188.69398278650783,Moderately Active,Light Dumbbell Press,27,158.37
41,Female,104.81693254778912,180.0961715507566,Fully Active,Lunges,27,311.31
56,Female,68.27714691926803,194.6261644977423,Moderately Active,Bodyweight Squats,30,204.83
42,Male,79.14151118113509,172.16900071895938,Fully Active,Deadlifts,17,201.81
30,Female,45.871540493107545,180.3544789359377,Not Active,Burpees,11,80.73
29,Female,50.433516584591914,181.56537765459944,Fully Active,Lunges,19,105.41
58,Male,74.43701673050137,179.58485811531628,Fully Active,Dumbbell Rows,48,321.57
17,Male,80.99541260378426,185.13168865427582,Fully Active,Sprints,31,451.95
51,Male,90.00154110894778,161.87167341874033,Fully Active,Dumbbell Rows,30,243.0
21,Female,66.87469340319774,175.61818887728953,Fully Active,Sprints,37,445.39
35,Female,97.1236414594907,155.21124014041737,Not Active,Cycling,19,258.35
23,Male,109.50917978919034,169.22556638224063,Moderately Active,Sprints,40,788.47
53,Male,103.48882416700124,174.38335343106323,Fully Active,Plank,49,253.55
32,Male,47.971411901126785,182.61121297727362,Not Active,Burpees,59,452.85
18,Female,81.03802104433717,197.52655262931017,Fully Active,Bodyweight Squats,31,251.22
39,Female,52.869763381363114,180.0325533274178,Fully Active,Dumbbell Rows,9,42.82
28,Female,63.15337618968956,187.179695808828,Moderately Active,Plank,6,18.95
23,Female,118.99969449503598,175.31330297476015,Fully Active,Medicine Ball Slams,59,842.52
40,Male,55.687165717613496,181.70520156881656,Not Active,Medicine Ball Slams,37,247.25
16,Male,82.4166115088517,153.54661080668868,Not Active,Deadlifts,20,247.25
34,Male,91.36168007385893,162.71957904209233,Moderately Active,Push-ups,27,246.68
42,Male,97.68487279080779,168.09265466025693,Fully Active,Mountain Climbers,42,574.39
21,Female,86.97365126151855,173.62466775032567,Not Active,Bodyweight Squats,59,513.14
58,Female,45.73281355643878,152.28243727511918,Fully Active,High Knees,20,118.91
22,Male,69.48459811829939,157.00120487766588,Fully Active,Dumbbell Rows,18,112.57
49,Male,83.82837325385336,163.84071538956528,Fully Active,Kettlebell Swings,33,359.62
28,Female,51.589987435862504,198.57663454505254,Moderately Active,Medicine Ball Slams,30,185.72
31,Male,71.29701984068856,166.56735035515254,Fully Active,Burpees,39,444.89
50,Female,47.49023315935249,174.10205290560413,Not Active,Mountain Climbers,19,126.32
54,Male,50.893387286626556,159.80488563691964,Fully Active,Kettlebell Swings,7,46.31
18,Male,74.76924571511971,180.5390035537884,Not Active,Plank,27,100.94
16,Male,54.95368155322953,164.0341607757987,Fully Active,Burpees,33,290.16
20,Male,87.56556361961685,160.34962892192135,Not Active,Step-Ups,38,332.75
56,Male,96.70987268529493,175.82863142229894,Not Active,High Knees,37,465.17
18,Male,105.04400243318122,150.27528995802103,Fully Active,Medicine Ball Slams,45,567.24
43,Male,60.011268318360756,150.38320163246127,Fully Active,Lunges,45,297.06
32,Female,57.56119366943023,160.9534404550929,Not Active,Lunges,27,170.96
40,Female,52.84258802508002,151.83606812504107,Moderately Active,Burpees,11,93.0
58,Female,92.73226871577276,155.40128770653456,Fully Active,Dumbbell Rows,7,58.42
48,Female,97.9856794865176,166.94303246693758,Moderately Active,High Knees,36,458.57
24,Female,47.368960861923156,190.12928397899066,Fully Active,Deadlifts,35,248.69
50,Male,115.21591846827674,178.60243216846504,Fully Active,Brisk Walking,22,202.78
28,Male,48.89784627386043,175.63338629782083,Fully Active,Push-ups,47,229.82
45,Female,85.59722514758028,164.67444116040608,Fully Active,Bodyweight Squats,11,94.16
29,Male,98.17953895881874,196.5876859716408,Moderately Active,Lunges,45,485.99
22,Female,110.32268428095642,169.8507520618596,Fully Active,Running in Place,5,77.23
28,Female,98.55651990993209,154.35463833978858,Not Active,Push-ups,18,177.4
37,Male,105.12960623023439,180.85332580589005,Not Active,Lunges,56,647.6
54,Male,70.45876444071045,155.69191967383006,Moderately Active,Sprints,36,456.57
35,Male,106.11188353098842,167.2611571400846,Fully Active,Running in Place,10,148.56
30,Female,51.008613478850634,175.37059693589043,Not Active,High Knees,43,285.14
59,Male,112.11124920453958,193.71112623425878,Moderately Active,Deadlifts,14,235.43
32,Female,86.06942821153021,174.67732901700595,Fully Active,Medicine Ball Slams,11,113.61
38,Female,106.29733274718703,185.1129383015832,Not Active,Mountain Climbers,30,446.45
40,Female,78.92387133887252,199.6408419499535,Not Active,Mountain Climbers,38,419.87
39,Male,93.26832713973937,156.57445599489907,Moderately Active,Brisk Walking,34,253.69
59,Male,84.4801995702085,163.73657627597598,Fully Active,Running in Place,40,473.09
55,Female,99.8692141316499,169.72880377988233,Fully Active,Light Dumbbell Press,25,224.71
43,Male,51.12224865229422,171.09140892694157,Not Active,Burpees,21,171.77
29,Male,49.52640629929228,170.55105376327728,Not Active,Brisk Walking,37,146.6
59,Male,63.532742550760986,195.38055012782775,Not Active,Lunges,14,97.84
15,Female,56.965851008489125,185.7016322233428,Fully Active,High Knees,55,407.31
39,Female,110.38376749441512,180.3952607045352,Moderately Active,Light Dumbbell Press,51,506.66
21,Male,61.44104905185333,165.4686358931391,Moderately Active,Burpees,46,452.21
23,Female,118.18989418643484,191.18951921106475,Fully Active,Sprints,55,1170.08
38,Male,70.26718438283301,197.75302557424945,Moderately Active,Dumbbell Rows,16,101.18
15,Male,58.658843676652445,191.05991412751132,Not Active,Push-ups,20,117.32
58,Male,104.22738803568593,150.07825525957364,Moderately Active,Deadlifts,45,703.53
22,Male,94.40308316256571,181.82006850917034,Moderately Active,Light Dumbbell Press,36,305.87
38,Female,82.36467873398541,152.55676907210503,Moderately Active,Plank,19,78.25
25,Female,86.65226632032234,162.8803610166861,Not Active,Lunges,31,295.48
31,Female,98.94013337041979,152.97623501738857,Fully Active,Brisk Walking,32,253.29
22,Male,62.1341055998474,180.1897726474694,Not Active,Lunges,21,143.53
49,Male,119.72504370425564,184.32949567463032,Fully Active,Sprints,50,1077.53
49,Male,118.10948716100873,155.72438190329527,Fully Active,Deadlifts,54,956.69
47,Female,93.77442647602027,169.19194415224896,Fully Active,Dumbbell Rows,6,50.64
19,Male,59.965683819685886,172.8118254477771,Moderately Active,Light Dumbbell Press,40,215.88
56,Female,96.01711818234685,168.45265108804583,Moderately Active,Step-Ups,54,518.49
53,Female,50.41488067343819,156.05125002425964,Fully Active,Brisk Walking,11,44.37
55,Female,47.29893766543545,170.94738950937378,Fully Active,Bodyweight Squats,17,80.41
42,Female,64.32621663834102,187.5589023904209,Moderately Active,Burpees,19,195.55
21,Female,79.69672175544872,153.55038322666277,Not Active,Kettlebell Swings,29,300.46
23,Female,110.12043790562853,154.00900070409517,Fully Active,Light Dumbbell Press,27,267.59
22,Male,99.5376802324731,167.73856459179922,Not Active,Brisk Walking,26,207.04
26,Male,100.70298908999858,197.08628558094625,Moderately Active,Deadlifts,30,453.16
48,Female,76.91200008360565,183.4286323361457,Fully Active,Bodyweight Squats,37,284.57
47,Female,70.94512444102222,183.93349783362822,Not Active,Deadlifts,15,159.63
37,Male,72.8279072238452,168.09599954189326,Not Active,Medicine Ball Slams,14,122.35
38,Female,119.07371728020433,179.68303956042692,Not Active,Brisk Walking,29,276.25
51,Female,48.00818935593619,150.50655920138718,Moderately Active,Lunges,41,216.52
49,Male,110.02736220918364,181.8048023204771,Moderately Active,Brisk Walking,52,457.71
58,Female,88.40065564292951,195.66434737881184,Not Active,Cycling,47,581.68
54,Female,77.89615643921928,180.62867341724098,Not Active,Push-ups,57,444.01
36,Female,99.39432453113524,193.68492967331724,Moderately Active,Step-Ups,42,417.46
41,Male,81.50017060685272,186.19865277330467,Not Active,Step-Ups,45,366.75
49,Male,110.50674285612455,156.0279208201845,Not Active,Lunges,49,595.63
15,Male,112.55263980084439,195.1226653642921,Moderately Active,Lunges,28,346.66
49,Female,76.62906951550916,153.32219221778874,Not Active,Cycling,44,472.04
51,Female,65.76208479262887,176.69837362738818,Not Active,Brisk Walking,50,263.05
28,Male,89.42627464450217,157.1068561896729,Not Active,Kettlebell Swings,37,430.14
17,Female,113.42725092125183,150.5853305365452,Moderately Active,Kettlebell Swings,21,309.66
15,Female,60.799664175424994,171.10171300638194,Not Active,Light Dumbbell Press,28,153.22
19,Female,91.7224937672612,164.75203538270782,Moderately Active,Medicine Ball Slams,41,451.27
40,Female,92.36701650693904,174.30002468988016,Moderately Active,Light Dumbbell Press,6,49.88
28,Female,99.98347668114607,178.85999433672754,Fully Active,Brisk Walking,36,287.95
53,Male,54.867576384544485,152.18695361544738,Fully Active,High Knees,28,199.72
41,Female,98.68687235115664,156.15016475618728,Not Active,Bodyweight Squats,13,128.29
23,Male,113.17743904992308,177.93211982252126,Moderately Active,Deadlifts,8,135.81
29,Female,58.47623316526815,167.15836765863293,Fully Active,Dumbbell Rows,21,110.52
29,Male,62.81574936929083,186.4586743774724,Not Active,Cycling,21,184.68
40,Female,117.85463205312297,182.614582429597,Fully Active,Dumbbell Rows,57,604.59
56,Male,58.57327145321173,192.28021814949534,Fully Active,Push-ups,54,316.3
27,Female,109.07888200271843,184.62464133346126,Moderately Active,Brisk Walking,52,453.77
46,Male,81.9208392336026,171.4965538695074,Moderately Active,Dumbbell Rows,34,250.68
53,Female,63.54233058023828,183.6483311197216,Fully Active,Plank,44,139.79
46,Male,110.30624259543835,163.7690587127709,Fully Active,Bodyweight Squats,15,165.46
